fsa,area,risk_ratio,risk_level,ev_count,years_to_overload_conservative,risk_conservative_1yr,risk_conservative_3yr,risk_conservative_5yr,risk_conservative_10yr,years_to_overload_moderate,risk_moderate_1yr,risk_moderate_3yr,risk_moderate_5yr,risk_moderate_10yr,years_to_overload_aggressive,risk_aggressive_1yr,risk_aggressive_3yr,risk_aggressive_5yr,risk_aggressive_10yr,forecast_urgency,latitude,longitude,predicted_years_to_overload
L0A,West Northumberland County (Millbrook),0.8048275673610377,Warning,270,,0.806,0.808,0.812,0.83,,0.807,0.812,0.822,0.897,10.0,0.807,0.816,0.837,1.078,Safe 10+ Years,44.1263,-78.5193,11.0
L0B,East Durham Regional Municipality (Orono),0.8039887417384326,Warning,252,,0.805,0.807,0.81,0.825,,0.805,0.81,0.818,0.88,10.0,0.806,0.813,0.83,1.03,Safe 10+ Years,44.0773,-78.7465,11.2
L0C,West Durham Regional Municipality (Sunderland),0.803848149694031,Warning,169,,0.805,0.807,0.81,0.824,,0.805,0.809,0.817,0.877,10.0,0.806,0.813,0.829,1.022,Safe 10+ Years,44.2094,-79.0725,11.1
L0E,Lake Simcoe Southeast Shore (Sutton West),0.8090420294237745,Warning,294,,0.811,0.816,0.822,0.856,,0.812,0.822,0.841,0.982,8.0,0.814,0.831,0.869,1.321,Safe 10+ Years,44.3199,-79.2778,10.7
L0G,Ontario Centre (Queensville),0.8193627782531445,Warning,988,,0.823,0.833,0.848,0.92,8.0,0.826,0.848,0.887,1.189,6.0,0.829,0.865,0.947,1.917,6-10 Years,44.0586,-79.6235,8.1
L0H,Whitby Region (Gormley),0.8019516508451169,Warning,24,,0.802,0.803,0.805,0.812,,0.803,0.805,0.809,0.839,,0.803,0.807,0.815,0.913,Safe 10+ Years,43.9023,-79.1554,11.0
L0J,North Peel Regional Municipality (Kleinburg),0.8226451471216786,Warning,189,,0.827,0.839,0.856,0.94,8.0,0.831,0.856,0.902,1.255,6.0,0.834,0.876,0.972,2.106,6-10 Years,43.8566,-79.6485,7.9
L0K,Lake Simcoe North Shore (Coldwater),0.8031324318507788,Warning,532,,0.804,0.805,0.808,0.819,,0.804,0.808,0.814,0.863,,0.805,0.811,0.824,0.981,Safe 10+ Years,44.6233,-79.1235,11.0
L0L,Lake Simcoe West Shore (Oro),0.8044813481535567,Warning,844,,0.805,0.808,0.811,0.828,,0.806,0.811,0.82,0.89,10.0,0.807,0.815,0.834,1.058,Safe 10+ Years,44.4548,-79.7352,11.0
L0M,Georgian Bay South Shore (Angus),0.80361649324157,Warning,413,,0.804,0.806,0.809,0.822,,0.805,0.809,0.816,0.873,10.0,0.805,0.812,0.827,1.009,Safe 10+ Years,44.3269,-80.0333,11.0
L0N,Dufferin County (Shelburne),0.8019320452498501,Warning,46,,0.802,0.803,0.805,0.812,,0.803,0.805,0.809,0.839,,0.803,0.807,0.815,0.911,Safe 10+ Years,44.0317,-80.2068,11.0
L0P,Halton Regional Municipality (Campbellville),0.8113867555880112,Warning,268,,0.814,0.82,0.828,0.871,10.0,0.815,0.828,0.851,1.029,8.0,0.817,0.838,0.886,1.457,6-10 Years,43.4906,-79.9998,9.7
L0R,East Haldimand County (Waterdown),0.8061985922316177,Warning,1532,,0.807,0.811,0.815,0.838,,0.808,0.815,0.828,0.925,9.0,0.809,0.821,0.847,1.157,Safe 10+ Years,43.1607,-79.7463,11.0
L0S,Niagara Regional Municipality (Fonthill),0.8063078944634003,Warning,1279,,0.808,0.811,0.816,0.839,,0.809,0.816,0.828,0.927,9.0,0.809,0.821,0.848,1.164,Safe 10+ Years,42.9071,-79.0832,10.9
L1A,Port Hope,0.8039976865933838,Warning,215,,0.805,0.807,0.81,0.825,,0.805,0.81,0.818,0.88,10.0,0.806,0.813,0.83,1.031,Safe 10+ Years,44.0168,-78.3995,11.1
L1B,Bowmanville East,0.830848623594024,Warning,229,,0.837,0.853,0.877,0.991,7.0,0.842,0.876,0.938,1.42,5.0,0.846,0.904,1.034,2.579,6-10 Years,43.9235,-78.5457,7.0
L1C,Bowmanville West,0.8079293872451928,Warning,811,,0.81,0.814,0.82,0.849,,0.811,0.82,0.836,0.959,8.0,0.812,0.827,0.86,1.257,Safe 10+ Years,43.9714,-78.7095,11.0
L1E,Courtice,0.8164830039878688,Warning,444,,0.82,0.828,0.841,0.902,9.0,0.822,0.841,0.874,1.131,7.0,0.825,0.856,0.925,1.75,6-10 Years,43.8969,-78.7683,8.7
L1G,Oshawa Central,0.8075405613711408,Warning,417,,0.809,0.813,0.819,0.847,,0.81,0.819,0.834,0.952,9.0,0.811,0.825,0.857,1.235,Safe 10+ Years,43.9233,-78.8684,11.0
L1H,Oshawa Southeast,0.8073775025774637,Warning,383,,0.809,0.813,0.818,0.846,,0.81,0.818,0.833,0.948,9.0,0.811,0.825,0.856,1.225,Safe 10+ Years,43.9721,-78.8837,11.1
L1J,Oshawa Southwest,0.810439566841836,Warning,599,,0.813,0.818,0.826,0.865,10.0,0.814,0.826,0.847,1.01,8.0,0.816,0.835,0.879,1.402,6-10 Years,43.8852,-78.8771,9.8
L1K,Oshawa East,0.8162421779075043,Warning,786,,0.819,0.828,0.84,0.901,9.0,0.822,0.84,0.873,1.127,7.0,0.824,0.855,0.923,1.737,6-10 Years,43.9251,-78.8287,8.9
L1L,Oshawa North,0.826453739319362,Warning,472,,0.832,0.846,0.866,0.964,7.0,0.836,0.865,0.919,1.332,5.0,0.84,0.889,1.001,2.325,6-10 Years,43.9581,-78.8972,7.2
L1M,Whitby North,0.8211072532792518,Warning,543,,0.825,0.836,0.853,0.931,8.0,0.828,0.852,0.895,1.224,6.0,0.832,0.871,0.96,2.017,6-10 Years,43.9566,-78.9779,7.9
L1N,Whitby Southeast,0.8135654196980362,Warning,859,,0.816,0.823,0.834,0.884,9.0,0.818,0.833,0.861,1.073,7.0,0.82,0.846,0.903,1.582,6-10 Years,43.8721,-78.9273,9.0
L1P,Whitby Southwest,0.8353084812746314,Warning,759,10.0,0.842,0.861,0.888,1.019,6.0,0.848,0.887,0.958,1.51,5.0,0.853,0.919,1.068,2.836,6-10 Years,43.8866,-78.975,6.2
L1R,Whitby Central,0.8212239363265499,Warning,872,,0.825,0.837,0.853,0.931,8.0,0.829,0.852,0.895,1.227,6.0,0.832,0.872,0.961,2.024,6-10 Years,43.9215,-78.9412,8.2
L1S,Ajax Southwest,0.8153786996215379,Warning,715,,0.818,0.827,0.838,0.895,9.0,0.821,0.838,0.869,1.109,7.0,0.823,0.852,0.917,1.687,6-10 Years,43.8404,-79.0251,9.2
L1T,Ajax Northwest,0.8220309951568484,Warning,992,,0.826,0.838,0.855,0.936,8.0,0.83,0.854,0.899,1.243,6.0,0.833,0.874,0.967,2.07,6-10 Years,43.8843,-79.0534,8.0
L1V,Pickering Southwest,0.8120867210292142,Warning,993,,0.815,0.821,0.83,0.875,10.0,0.816,0.83,0.854,1.043,7.0,0.818,0.841,0.892,1.497,6-10 Years,43.8605,-79.1618,10.2
L1W,Pickering South,0.8159837303338279,Warning,432,,0.819,0.828,0.84,0.899,9.0,0.822,0.839,0.872,1.121,7.0,0.824,0.854,0.921,1.722,6-10 Years,43.8197,-79.0803,8.6
L1X,Pickering Central,0.8254006101793984,Warning,802,,0.83,0.844,0.863,0.957,7.0,0.834,0.862,0.914,1.311,6.0,0.838,0.886,0.993,2.265,6-10 Years,43.8558,-79.0972,7.0
L1Y,Pickering North,0.8068131394625806,Warning,84,,0.808,0.812,0.817,0.842,,0.809,0.817,0.831,0.937,9.0,0.81,0.823,0.852,1.193,Safe 10+ Years,43.9555,-79.1194,11.0
L1Z,Ajax East,0.8303372543953412,Warning,837,,0.836,0.852,0.875,0.988,7.0,0.841,0.875,0.936,1.41,5.0,0.846,0.902,1.03,2.549,6-10 Years,43.8773,-79.0055,6.9
L2A,Fort Erie,0.903114753729732,Warning,196,4.0,0.924,0.978,1.057,1.438,3.0,0.939,1.054,1.262,2.873,2.0,0.955,1.148,1.583,6.746,3-5 Years,42.9001,-78.9329,3.1
L2E,Niagara Falls Central,0.8182977860623506,Warning,176,,0.822,0.832,0.846,0.913,8.0,0.825,0.845,0.882,1.168,6.0,0.827,0.862,0.939,1.855,6-10 Years,43.0537,-79.1018,8.0
L2G,Niagara Falls Southeast,0.8278077369866582,Warning,353,,0.833,0.848,0.869,0.972,7.0,0.838,0.868,0.925,1.359,5.0,0.842,0.894,1.011,2.404,6-10 Years,43.0696,-79.0818,7.1
L2H,Niagara Falls West,0.8702076793655373,Warning,477,6.0,0.884,0.921,0.975,1.235,4.0,0.895,0.973,1.115,2.212,3.0,0.905,1.037,1.333,4.849,3-5 Years,43.1009,-79.1379,3.7
L2J,Niagara Falls North,0.8407946061572015,Warning,155,9.0,0.849,0.87,0.902,1.053,6.0,0.855,0.9,0.983,1.62,4.0,0.861,0.938,1.11,3.152,6-10 Years,43.1296,-79.1034,6.1
L2M,St. Catharines Northeast,0.8318109921730197,Warning,263,,0.838,0.855,0.879,0.997,7.0,0.843,0.878,0.943,1.44,5.0,0.848,0.907,1.042,2.634,6-10 Years,43.196,-79.2161,7.1
L2N,St. Catharines Northwest,0.8516045462292801,Warning,379,8.0,0.862,0.889,0.928,1.12,5.0,0.87,0.927,1.031,1.838,4.0,0.877,0.974,1.192,3.776,3-5 Years,43.1923,-79.2559,5.0
L2P,St. Catharines East,0.8611862647320988,Warning,167,7.0,0.873,0.906,0.952,1.179,4.0,0.883,0.951,1.074,2.03,3.0,0.892,1.007,1.265,4.328,3-5 Years,43.1527,-79.2091,4.1
L2R,St. Catharines Central,0.834251672684411,Warning,430,10.0,0.841,0.859,0.885,1.012,6.0,0.846,0.884,0.954,1.489,5.0,0.851,0.916,1.06,2.775,6-10 Years,43.1419,-79.2966,6.2
L2S,St. Catharines Southwest,0.8690994978360401,Warning,247,6.0,0.883,0.919,0.972,1.228,4.0,0.893,0.97,1.11,2.189,3.0,0.904,1.033,1.325,4.785,3-5 Years,43.1447,-79.2634,4.1
L2T,St. Catharines South,0.8475859268000999,Warning,173,8.0,0.857,0.882,0.918,1.095,5.0,0.864,0.917,1.013,1.757,4.0,0.871,0.961,1.161,3.544,3-5 Years,43.1313,-79.2317,4.9
L2V,St. Catharines Southeast,0.8594222028044086,Warning,361,7.0,0.871,0.903,0.948,1.168,5.0,0.88,0.946,1.066,1.995,3.0,0.889,1.001,1.251,4.227,3-5 Years,43.1142,-79.2035,5.0
L2W,St. Catharines West,0.854123276859015,Warning,35,8.0,0.865,0.894,0.935,1.135,5.0,0.873,0.933,1.043,1.888,4.0,0.881,0.983,1.211,3.921,3-5 Years,43.1688,-79.2794,5.0
L3B,Welland East,1.88095949167911,Overload,290,0.0,2.097,2.668,3.49,7.493,0.0,2.259,3.46,5.647,22.534,0.0,2.421,4.448,9.009,63.134,Overloaded Now,42.9878,-79.2219,-0.0
L3P,Markham Central,6.441946023625687,Overload,1061,0.0,7.57,10.549,14.839,35.733,0.0,8.417,14.681,26.099,114.24,0.0,9.263,19.842,43.644,326.143,Overloaded Now,43.8769,-79.2686,-0.1
L3R,Markham Outer Southwest,7.2044510236759285,Overload,2084,0.0,8.485,11.867,16.736,40.455,0.0,9.446,16.557,29.518,129.571,0.0,10.407,22.415,49.434,370.113,Overloaded Now,43.8479,-79.3288,-0.1
L3S,Markham Southeast,17.392419112807687,Overload,946,0.0,20.711,29.472,42.087,103.536,0.0,23.2,41.624,75.201,334.416,0.0,25.689,56.799,126.799,957.602,Overloaded Now,43.8486,-79.2617,-0.1
L3T,Thornhill East,8.994657388353366,Overload,1380,0.0,10.634,14.96,21.191,51.539,0.0,11.863,20.962,37.545,165.566,0.0,13.092,28.457,63.028,473.345,Overloaded Now,43.8227,-79.3946,0.0
L3V,Orillia,2.6120504921141188,Overload,536,0.0,2.974,3.931,5.309,12.02,0.0,3.246,5.258,8.925,37.234,0.0,3.518,6.916,14.56,105.292,Overloaded Now,44.6087,-79.4207,-0.1
L3X,Newmarket Southwest,2.557153194871902,Overload,1456,0.0,2.909,3.836,5.172,11.68,0.0,3.172,5.123,8.679,36.13,0.0,3.436,6.73,14.143,102.126,Overloaded Now,44.0433,-79.4912,-0.0
L3Y,Newmarket Northeast,11.740324571428571,Overload,1058,0.0,13.928,19.705,28.023,68.54,0.0,15.569,27.717,49.857,220.772,0.0,17.21,37.724,83.878,631.674,Overloaded Now,44.0565,-79.4555,0.0
L3Z,Bradford,2.6816349888531152,Overload,945,0.0,3.058,4.051,5.482,12.451,0.0,3.34,5.43,9.237,38.633,0.0,3.622,7.151,15.089,109.305,Overloaded Now,44.1168,-79.5663,-0.1
L4A,Stouffville,0.8584867632231877,Warning,1818,7.0,0.87,0.901,0.946,1.162,5.0,0.879,0.944,1.062,1.976,4.0,0.888,0.997,1.244,4.173,3-5 Years,43.9668,-79.2496,5.0
L4B,Richmond Hill Southeast,0.8444877298992229,Warning,1711,9.0,0.853,0.877,0.911,1.075,6.0,0.86,0.909,0.999,1.694,4.0,0.867,0.95,1.138,3.365,6-10 Years,43.8582,-79.3985,6.0
L4C,Richmond Hill Southwest,0.8285829108316969,Warning,2189,,0.834,0.849,0.871,0.977,7.0,0.839,0.87,0.928,1.375,5.0,0.843,0.896,1.017,2.448,6-10 Years,43.8669,-79.4414,6.9
L4E,Richmond Hill North,0.8263654867829265,Warning,2268,,0.832,0.846,0.866,0.963,7.0,0.836,0.865,0.918,1.33,5.0,0.84,0.889,1.0,2.32,6-10 Years,43.9394,-79.4349,7.2
L4G,Aurora,0.8269712020610278,Warning,2308,,0.832,0.847,0.867,0.967,7.0,0.836,0.866,0.921,1.342,5.0,0.84,0.891,1.005,2.355,6-10 Years,44.0001,-79.4663,7.0
L4H,Woodbridge North,0.8330447962654438,Warning,2125,10.0,0.84,0.857,0.882,1.005,6.0,0.845,0.881,0.948,1.464,5.0,0.85,0.912,1.051,2.706,6-10 Years,43.8432,-79.5644,6.3
L4J,Thornhill West,0.8271871274027014,Warning,2020,,0.833,0.847,0.868,0.968,7.0,0.837,0.867,0.922,1.347,5.0,0.841,0.892,1.006,2.368,6-10 Years,43.8156,-79.4534,7.0
L4K,Concord,0.8240040615467356,Warning,996,,0.829,0.841,0.86,0.949,8.0,0.832,0.859,0.908,1.283,6.0,0.836,0.881,0.982,2.184,6-10 Years,43.8001,-79.4829,7.7
L4L,Woodbridge South,0.8183612680280773,Warning,1078,,0.822,0.832,0.846,0.914,8.0,0.825,0.845,0.882,1.169,6.0,0.828,0.862,0.939,1.859,6-10 Years,43.8064,-79.5995,8.2
L4M,Barrie North,0.8120672183373785,Warning,728,,0.814,0.821,0.83,0.875,10.0,0.816,0.83,0.854,1.043,7.0,0.818,0.841,0.892,1.496,6-10 Years,44.4001,-79.6663,9.7
L4N,Barrie South,0.8162025346529783,Warning,1516,,0.819,0.828,0.84,0.9,9.0,0.822,0.84,0.873,1.126,7.0,0.824,0.855,0.923,1.734,6-10 Years,44.3572,-79.6929,8.8
L4P,Keswick,0.8284034807818108,Warning,574,,0.834,0.849,0.871,0.976,7.0,0.838,0.87,0.927,1.371,5.0,0.843,0.896,1.016,2.438,6-10 Years,44.2501,-79.4663,7.1
L4R,Midland,0.80850940535572,Warning,170,,0.81,0.815,0.821,0.853,,0.811,0.821,0.838,0.971,8.0,0.813,0.829,0.865,1.291,Safe 10+ Years,44.7501,-79.883,10.8
L4S,Richmond Hill Central,0.8487128330565016,Warning,1583,8.0,0.858,0.884,0.921,1.102,5.0,0.866,0.92,1.018,1.779,4.0,0.873,0.964,1.17,3.609,3-5 Years,43.8985,-79.4143,5.2
L4T,Mississauga (Malton),0.8134582730973486,Warning,271,,0.816,0.823,0.833,0.883,9.0,0.818,0.833,0.86,1.071,7.0,0.82,0.845,0.902,1.576,6-10 Years,43.7139,-79.6434,9.3
L4W,Mississauga (Matheson / East Rathwood),0.8247633961649421,Warning,884,,0.83,0.843,0.862,0.953,7.0,0.833,0.861,0.911,1.298,6.0,0.837,0.884,0.988,2.228,6-10 Years,43.6413,-79.6296,7.1
L4X,Mississauga (East Applewood / East Dixie / NE Lakeview),0.8131348670592982,Warning,181,,0.816,0.823,0.833,0.881,10.0,0.818,0.832,0.859,1.064,7.0,0.82,0.844,0.9,1.557,6-10 Years,43.6178,-79.5786,9.8
L4Y,Mississauga (West Applewood / West Dixie / NW Lakeview),0.8200607889852883,Warning,471,,0.824,0.835,0.85,0.924,8.0,0.827,0.849,0.89,1.203,6.0,0.83,0.868,0.952,1.957,6-10 Years,43.6028,-79.5929,7.9
L4Z,Mississauga (West Rathwood / East Hurontario / SE Gateway),0.8194954861322232,Warning,651,,0.823,0.834,0.849,0.921,8.0,0.826,0.848,0.887,1.192,6.0,0.829,0.866,0.948,1.924,6-10 Years,43.6192,-79.6538,7.9
L5A,Mississauga (Mississauga Valleys / East Cooksville),0.8220289618331961,Warning,399,,0.826,0.838,0.855,0.936,8.0,0.83,0.854,0.899,1.243,6.0,0.833,0.874,0.967,2.07,6-10 Years,43.5883,-79.6091,8.1
L5B,Mississauga (West Cooksville / Fairview / City Centre / East Creditview),0.8317140531494671,Warning,893,,0.838,0.855,0.879,0.996,7.0,0.843,0.878,0.942,1.438,5.0,0.848,0.907,1.041,2.629,6-10 Years,43.5771,-79.6306,7.1
L5C,Mississauga (West Creditview / Mavis / Erindale),0.8252222436666639,Warning,606,,0.83,0.844,0.863,0.956,7.0,0.834,0.862,0.913,1.307,6.0,0.838,0.885,0.992,2.254,6-10 Years,43.5624,-79.6504,7.3
L5E,Mississauga (Central Lakeview),0.8256267093307919,Warning,263,,0.831,0.844,0.864,0.959,7.0,0.835,0.863,0.915,1.315,6.0,0.838,0.886,0.995,2.278,6-10 Years,43.5836,-79.561,7.5
L5G,Mississauga (SW Lakeview / Mineola / East Port Credit),0.8331738092142865,Warning,615,10.0,0.84,0.857,0.883,1.005,6.0,0.845,0.882,0.949,1.467,5.0,0.85,0.912,1.052,2.713,6-10 Years,43.5647,-79.5852,6.3
L5H,Mississauga (West Port Credit / Lorne Park / East Sheridan),0.8298198541426777,Warning,769,,0.836,0.852,0.874,0.985,7.0,0.84,0.873,0.934,1.4,5.0,0.845,0.901,1.026,2.52,6-10 Years,43.5419,-79.6164,7.1
L5J,Mississauga (Clarkson / Southdown),0.8185969034202267,Warning,560,,0.822,0.832,0.846,0.915,8.0,0.825,0.846,0.883,1.174,6.0,0.828,0.863,0.941,1.872,6-10 Years,43.5102,-79.6296,8.1
L5K,Mississauga (West Sheridan),0.8323417773002428,Warning,313,10.0,0.839,0.856,0.88,1.0,7.0,0.844,0.88,0.945,1.45,5.0,0.849,0.909,1.046,2.665,6-10 Years,43.5272,-79.6617,6.9
L5L,Mississauga (Erin Mills / Western Business Park),0.8230123901662295,Warning,892,,0.828,0.84,0.857,0.942,8.0,0.831,0.857,0.903,1.263,6.0,0.835,0.878,0.975,2.127,6-10 Years,43.5373,-79.6903,8.0
L5M,Mississauga (Churchill Meadows / Central Erin Mills / South Streetsville),0.8342670558201294,Warning,2521,10.0,0.841,0.859,0.885,1.012,6.0,0.846,0.884,0.954,1.489,5.0,0.851,0.916,1.06,2.776,6-10 Years,43.5637,-79.7202,6.1
L5N,Mississauga (Lisgar / Meadowvale),0.8300720822929197,Warning,1704,,0.836,0.852,0.875,0.986,7.0,0.841,0.874,0.935,1.405,5.0,0.845,0.901,1.028,2.534,6-10 Years,43.5924,-79.7611,6.9
L5R,Mississauga (West Hurontario / SW Gateway),0.8326131503377747,Warning,717,10.0,0.839,0.856,0.881,1.002,7.0,0.844,0.88,0.946,1.456,5.0,0.849,0.91,1.048,2.681,6-10 Years,43.606,-79.6708,7.0
L5V,Mississauga (East Credit),0.8304158464289666,Warning,971,,0.836,0.853,0.876,0.988,7.0,0.841,0.875,0.936,1.412,5.0,0.846,0.903,1.031,2.554,6-10 Years,43.5972,-79.6931,7.1
