fsa,area,risk_ratio,risk_level,ev_count,years_to_overload_conservative,risk_conservative_1yr,risk_conservative_3yr,risk_conservative_5yr,risk_conservative_10yr,years_to_overload_moderate,risk_moderate_1yr,risk_moderate_3yr,risk_moderate_5yr,risk_moderate_10yr,years_to_overload_aggressive,risk_aggressive_1yr,risk_aggressive_3yr,risk_aggressive_5yr,risk_aggressive_10yr,forecast_urgency,latitude,longitude,predicted_years_to_overload
L5W,Mississauga (Meadowvale Village / West Gateway),0.8428632097647542,Warning,604,9.0,0.851,0.874,0.907,1.065,6.0,0.858,0.905,0.992,1.662,4.0,0.864,0.945,1.125,3.272,6-10 Years,43.6313,-79.7148,5.9
L6A,Maple,0.829968085901577,Warning,2326,,0.836,0.852,0.875,0.986,7.0,0.84,0.874,0.934,1.403,5.0,0.845,0.901,1.028,2.528,6-10 Years,43.8501,-79.5163,6.8
L6B,Markham East,0.8450028101322654,Warning,1263,9.0,0.854,0.878,0.912,1.079,5.0,0.861,0.911,1.002,1.705,4.0,0.868,0.952,1.142,3.395,3-5 Years,43.9007,-79.2175,5.2
L6C,Markham Northwest,0.8687932385009084,Warning,2747,6.0,0.883,0.919,0.971,1.226,4.0,0.893,0.969,1.108,2.183,3.0,0.903,1.032,1.322,4.767,3-5 Years,43.9045,-79.3392,4.1
L6E,Markham Northeast,0.8511889705444882,Warning,1207,8.0,0.861,0.888,0.927,1.117,5.0,0.869,0.926,1.03,1.829,4.0,0.877,0.973,1.189,3.752,3-5 Years,43.9002,-79.2676,5.0
L6G,Markham Inner Southwest,0.909705513163448,Warning,420,4.0,0.932,0.99,1.073,1.479,3.0,0.948,1.07,1.292,3.006,2.0,0.965,1.17,1.633,7.126,3-5 Years,43.8485,-79.3346,2.7
L6H,Oakville North,0.8396162913977694,Warning,3229,9.0,0.848,0.868,0.899,1.045,6.0,0.853,0.897,0.978,1.597,4.0,0.859,0.934,1.101,3.084,6-10 Years,43.4881,-79.7098,6.1
L6J,Oakville Northeast,0.8366050129971586,Warning,1541,10.0,0.844,0.863,0.891,1.027,6.0,0.849,0.89,0.964,1.536,5.0,0.855,0.924,1.078,2.911,6-10 Years,43.4757,-79.6591,6.1
L6K,Oakville East,0.8273033614822585,Warning,485,,0.833,0.847,0.868,0.969,7.0,0.837,0.867,0.922,1.349,5.0,0.841,0.892,1.007,2.374,6-10 Years,43.4396,-79.6878,6.9
L6L,Oakville South,0.8289042474019005,Warning,1307,,0.835,0.85,0.872,0.979,7.0,0.839,0.871,0.93,1.381,5.0,0.843,0.898,1.019,2.467,6-10 Years,43.4032,-79.7186,6.9
L6M,Oakville West,0.844314659947789,Warning,2940,9.0,0.853,0.877,0.91,1.074,6.0,0.86,0.909,0.999,1.691,4.0,0.866,0.95,1.137,3.355,6-10 Years,43.4464,-79.7593,6.1
L6P,Brampton North,0.8475070079648827,Warning,2054,8.0,0.857,0.882,0.918,1.094,5.0,0.864,0.917,1.013,1.755,4.0,0.871,0.96,1.161,3.539,3-5 Years,43.7942,-79.7021,5.1
L6R,Brampton Northwest,0.826364122204064,Warning,1361,,0.832,0.846,0.866,0.963,7.0,0.836,0.865,0.918,1.33,5.0,0.84,0.889,1.0,2.32,6-10 Years,43.7592,-79.7605,7.1
L6S,Brampton North Central,0.8194560291644238,Warning,649,,0.823,0.834,0.848,0.92,8.0,0.826,0.848,0.887,1.191,6.0,0.829,0.866,0.948,1.922,6-10 Years,43.7379,-79.726,8.1
L6T,Brampton East,0.8190757507907208,Warning,537,,0.823,0.833,0.847,0.918,8.0,0.826,0.847,0.886,1.184,6.0,0.829,0.864,0.945,1.9,6-10 Years,43.7196,-79.6854,8.0
L6V,Brampton Central,0.8192432978254494,Warning,436,,0.823,0.833,0.848,0.919,8.0,0.826,0.847,0.886,1.187,6.0,0.829,0.865,0.946,1.91,6-10 Years,43.7059,-79.7626,8.1
L6W,Brampton Southeast,0.8164656910160742,Warning,325,,0.82,0.828,0.841,0.902,9.0,0.822,0.841,0.874,1.131,7.0,0.825,0.856,0.925,1.749,6-10 Years,43.68,-79.7273,9.2
L6X,Brampton Southwest,0.8271067945222372,Warning,1342,,0.833,0.847,0.867,0.968,7.0,0.837,0.867,0.922,1.345,5.0,0.841,0.891,1.006,2.363,6-10 Years,43.6665,-79.8054,7.1
L6Y,Brampton South,0.8287364439508332,Warning,1791,,0.834,0.85,0.872,0.978,7.0,0.839,0.871,0.929,1.378,5.0,0.843,0.897,1.018,2.457,6-10 Years,43.6249,-79.7876,7.0
L6Z,Brampton West Central,0.819160868797841,Warning,454,,0.823,0.833,0.848,0.919,8.0,0.826,0.847,0.886,1.185,6.0,0.829,0.865,0.946,1.905,6-10 Years,43.7328,-79.7953,8.1
L7A,Brampton West,0.8331413331346014,Warning,1929,10.0,0.84,0.857,0.882,1.005,6.0,0.845,0.882,0.949,1.466,5.0,0.85,0.912,1.052,2.711,6-10 Years,43.6909,-79.8377,6.0
L7B,King City,0.8136441825638542,Warning,827,,0.816,0.824,0.834,0.884,9.0,0.818,0.834,0.861,1.074,7.0,0.82,0.846,0.904,1.587,6-10 Years,43.9286,-79.5269,9.0
L7C,Caledon,0.8709150961719545,Warning,1356,6.0,0.885,0.923,0.976,1.239,4.0,0.896,0.974,1.118,2.226,3.0,0.906,1.039,1.339,4.889,3-5 Years,43.8753,-79.8558,4.1
L7E,Bolton,0.8292350603154952,Warning,759,,0.835,0.851,0.873,0.981,7.0,0.839,0.872,0.931,1.388,5.0,0.844,0.899,1.022,2.486,6-10 Years,43.8795,-79.7379,6.9
L7G,Georgetown,0.8179366963650965,Warning,1098,,0.822,0.831,0.845,0.911,9.0,0.824,0.844,0.88,1.161,6.0,0.827,0.861,0.936,1.834,6-10 Years,43.6501,-79.9163,8.8
L7J,Acton,0.8061715129707459,Warning,247,,0.807,0.811,0.815,0.838,,0.808,0.815,0.828,0.924,9.0,0.809,0.821,0.847,1.156,Safe 10+ Years,43.6297,-80.0415,10.7
L7K,Caledon Village,0.8402310467994881,Warning,271,9.0,0.848,0.87,0.9,1.049,6.0,0.854,0.899,0.98,1.609,4.0,0.86,0.936,1.106,3.12,6-10 Years,43.8602,-79.996,6.1
L7L,Burlington Northeast,0.8239284695998681,Warning,1340,,0.829,0.841,0.86,0.948,8.0,0.832,0.859,0.907,1.281,6.0,0.836,0.881,0.982,2.18,6-10 Years,43.3799,-79.7668,8.0
L7M,Burlington North,0.8169038973715987,Warning,1404,,0.82,0.829,0.842,0.905,9.0,0.823,0.842,0.876,1.14,7.0,0.825,0.857,0.928,1.775,6-10 Years,43.4342,-79.8701,9.0
L7N,Burlington East,0.8206022055819774,Warning,379,,0.825,0.836,0.851,0.928,8.0,0.828,0.851,0.892,1.214,6.0,0.831,0.87,0.956,1.988,6-10 Years,43.3512,-79.784,8.2
L7P,Burlington West,0.8204731832877814,Warning,750,,0.825,0.835,0.851,0.927,8.0,0.828,0.85,0.892,1.212,6.0,0.831,0.869,0.955,1.981,6-10 Years,43.3806,-79.886,8.1
L7R,Burlington Southeast,0.8151348572986256,Warning,487,,0.818,0.826,0.838,0.894,9.0,0.82,0.837,0.868,1.104,7.0,0.823,0.851,0.915,1.673,6-10 Years,43.375,-79.8434,8.8
L7S,Burlington South,0.8169439837246644,Warning,236,,0.82,0.829,0.842,0.905,9.0,0.823,0.842,0.876,1.141,7.0,0.825,0.857,0.929,1.777,6-10 Years,43.323,-79.8092,8.8
L7T,Burlington Southwest,0.8181971268450159,Warning,445,,0.822,0.831,0.845,0.913,8.0,0.825,0.845,0.882,1.166,6.0,0.827,0.861,0.938,1.849,6-10 Years,43.3081,-79.8507,8.0
L8B,Waterdown,1.0971047208145357,Overload,768,0.0,1.157,1.313,1.539,2.64,0.0,1.201,1.531,2.132,6.774,0.0,1.246,1.803,3.056,17.933,Overloaded Now,43.3334,-79.8829,-0.0
L8E,Hamilton (Confederation Park / Nashdale / East Kentley / Riverdale / Lakely / Grayside / North Stoney Creek),0.8478713991303723,Warning,767,8.0,0.857,0.883,0.919,1.096,5.0,0.865,0.918,1.015,1.763,4.0,0.872,0.962,1.164,3.561,3-5 Years,43.2245,-79.6988,5.1
L8G,Hamilton (Greenford / North Gershome / West Stoney Creek),0.8408043932368331,Warning,274,9.0,0.849,0.871,0.902,1.053,6.0,0.855,0.9,0.983,1.62,4.0,0.861,0.938,1.11,3.153,6-10 Years,43.2164,-79.7423,6.0
L8H,Hamilton (West Kentley / McQuesten / Parkview / Hamilton Beach / East Industrial Sector / Normanhurst / Homeside / East Crown Point),0.8167787649677949,Warning,222,,0.82,0.829,0.842,0.904,9.0,0.823,0.841,0.875,1.137,7.0,0.825,0.857,0.927,1.768,6-10 Years,43.2596,-79.7925,8.9
L8J,Hamilton (East Albion Falls / South Stoney Creek),0.8848873045037766,Warning,561,5.0,0.902,0.947,1.011,1.326,3.0,0.915,1.009,1.181,2.507,3.0,0.927,1.086,1.445,5.695,3-5 Years,43.1836,-79.721,3.1
L8K,Hamilton (East Delta / Bartonville / Glenview / Rosedale / Lower King's Forest / Red Hill / Corman / Vincent / South Gershome),0.83953168492394,Warning,286,9.0,0.847,0.868,0.898,1.045,6.0,0.853,0.897,0.977,1.595,4.0,0.859,0.933,1.1,3.08,6-10 Years,43.2211,-79.7994,5.8
L8L,Hamilton (West Industrial Sector / West Crown Point / North Stipley / North Gibson / Landsdale / Keith / North End / Beasley),0.822766076224096,Warning,290,,0.827,0.839,0.857,0.941,8.0,0.831,0.856,0.902,1.258,6.0,0.834,0.877,0.973,2.113,6-10 Years,43.2783,-79.8344,8.0
L8M,Hamilton (West Delta / Blakeley / South Stipley / South Gibson / St. Clair),0.827724300300546,Warning,130,,0.833,0.848,0.869,0.972,7.0,0.837,0.868,0.924,1.357,5.0,0.842,0.894,1.011,2.399,6-10 Years,43.2441,-79.8359,7.2
L8N,Hamilton (Stinson / Corktown),0.8109724145718163,Warning,160,,0.813,0.819,0.827,0.868,10.0,0.815,0.827,0.849,1.021,8.0,0.816,0.837,0.883,1.433,6-10 Years,43.4017,-80.017,9.9
L8P,Hamilton (Durand / Kirkendall / Chedoke Park),0.8269796259412252,Warning,358,,0.832,0.847,0.867,0.967,7.0,0.836,0.866,0.921,1.342,5.0,0.84,0.891,1.005,2.356,6-10 Years,43.2514,-79.8925,7.2
L8R,Hamilton (Central / Strathcona / South Dundurn),0.81548191282737,Warning,90,,0.819,0.827,0.839,0.896,9.0,0.821,0.838,0.869,1.111,7.0,0.823,0.852,0.918,1.693,6-10 Years,43.2726,-79.8792,8.9
L8S,Hamilton (Westdale / Cootes Paradise / Ainslie Wood),0.8314062033795669,Warning,197,,0.838,0.854,0.878,0.994,7.0,0.842,0.877,0.941,1.431,5.0,0.847,0.906,1.038,2.611,6-10 Years,43.2606,-79.9161,6.7
L8T,Hamilton (Sherwood / Huntington / Upper King's Forest / Lisgar / Berrisfield / Hampton Heights / Sunninghill),0.8539600195373555,Warning,193,8.0,0.865,0.893,0.934,1.134,5.0,0.873,0.933,1.042,1.885,4.0,0.881,0.982,1.21,3.912,3-5 Years,43.2199,-79.8286,5.0
L8V,Hamilton (Raleigh / Macassa / Lawfield / Thorner / Burkholme / Eastmount),0.82281628913148,Warning,136,,0.827,0.839,0.857,0.941,8.0,0.831,0.856,0.902,1.259,6.0,0.834,0.877,0.973,2.116,6-10 Years,43.2266,-79.8499,8.2
L8W,Hamilton (West Albion Falls / Hannon / Rymal / Trenholme / Quinndale / Templemead / Broughton / Eleanor / Randall / Rushdale / Butler / East Chappel),0.8404672942448724,Warning,307,9.0,0.849,0.87,0.901,1.051,6.0,0.855,0.9,0.981,1.614,4.0,0.861,0.937,1.107,3.134,6-10 Years,43.1958,-79.8458,5.9
L9A,Hamilton (Crerar / Bruleville / Hill Park / Inch Park / Centremount / Balfour / Greeningdon / Jerome),0.8100771376859202,Warning,269,,0.812,0.817,0.825,0.862,10.0,0.814,0.825,0.845,1.003,8.0,0.815,0.834,0.877,1.381,6-10 Years,43.2271,-79.871,10.3
L9B,Hamilton (Barnstown / West Chappel / Allison / Ryckmans / Mewburn / Sheldon / Falkirk / Carpenter / Kennedy / Southwest Outskirts),0.8176541188598971,Warning,405,,0.821,0.831,0.844,0.909,9.0,0.824,0.843,0.879,1.155,6.0,0.826,0.86,0.934,1.818,6-10 Years,43.2055,-79.9004,9.0
L9C,Hamilton (Southam / Bonnington / Yeoville / Kernighan / Gourley / Rolston / Buchanan / Mohawk / Westcliffe / Gilbert / Gilkson / Gurnett / Fessenden / Mountview),0.8120615677414701,Warning,526,,0.814,0.821,0.83,0.875,10.0,0.816,0.83,0.854,1.043,7.0,0.818,0.841,0.892,1.496,6-10 Years,43.2313,-79.9049,9.9
L9E,Milton,0.8463326969476329,Warning,941,9.0,0.856,0.88,0.915,1.087,5.0,0.863,0.914,1.008,1.732,4.0,0.869,0.956,1.152,3.472,3-5 Years,43.5168,-79.8829,5.5
L9G,Ancaster West,0.8294891025881314,Warning,864,,0.835,0.851,0.873,0.983,7.0,0.84,0.873,0.932,1.393,5.0,0.844,0.9,1.024,2.5,6-10 Years,43.1836,-79.9902,7.1
L9H,Dundas,0.8203271086876721,Warning,898,,0.824,0.835,0.851,0.926,8.0,0.827,0.85,0.891,1.209,6.0,0.83,0.869,0.954,1.972,6-10 Years,43.2638,-79.9524,7.9
L9J,Barrie,0.8500206173063432,Warning,249,8.0,0.86,0.886,0.924,1.11,5.0,0.868,0.923,1.024,1.806,4.0,0.875,0.969,1.18,3.684,3-5 Years,44.3186,-79.6761,5.2
L9K,Ancaster East,0.8359280061968078,Warning,494,10.0,0.843,0.862,0.889,1.022,6.0,0.849,0.888,0.961,1.522,5.0,0.854,0.921,1.073,2.872,6-10 Years,43.225,-79.9427,6.4
L9L,Port Perry,0.8048665956705778,Warning,251,,0.806,0.808,0.812,0.83,,0.807,0.812,0.822,0.898,10.0,0.807,0.816,0.837,1.081,Safe 10+ Years,44.1068,-78.9444,11.1
L9M,Penetanguishene,0.8094588765027974,Warning,182,,0.811,0.816,0.824,0.859,,0.813,0.823,0.842,0.99,8.0,0.814,0.832,0.872,1.345,Safe 10+ Years,44.7834,-79.9164,11.0
L9N,Holland Landing,0.8312041944580645,Warning,980,,0.837,0.854,0.878,0.993,7.0,0.842,0.877,0.94,1.427,5.0,0.847,0.905,1.037,2.599,6-10 Years,44.1149,-79.5014,6.8
L9P,Uxbridge,0.8072496564096117,Warning,424,,0.809,0.813,0.818,0.845,,0.81,0.818,0.833,0.946,9.0,0.811,0.824,0.855,1.218,Safe 10+ Years,44.1001,-79.1163,10.9
L9R,Alliston,0.8082003641321295,Warning,425,,0.81,0.814,0.82,0.851,,0.811,0.82,0.837,0.965,8.0,0.812,0.828,0.862,1.273,Safe 10+ Years,44.1501,-79.8663,10.6
L9S,Innisfil,0.8255139250076344,Warning,736,,0.831,0.844,0.863,0.958,7.0,0.834,0.863,0.914,1.313,6.0,0.838,0.886,0.994,2.271,6-10 Years,44.3001,-79.6496,7.1
L9T,Milton,0.8363460811934675,Warning,2857,10.0,0.844,0.863,0.89,1.025,6.0,0.849,0.889,0.963,1.531,5.0,0.855,0.923,1.076,2.896,6-10 Years,43.5148,-79.884,6.0
L9V,Orangeville North,0.8123192432561626,Warning,300,,0.815,0.821,0.831,0.876,10.0,0.817,0.83,0.855,1.048,7.0,0.818,0.842,0.894,1.51,6-10 Years,43.9597,-80.1079,9.8
L9W,Orangeville South,0.81582598683485,Warning,881,,0.819,0.827,0.839,0.898,9.0,0.821,0.839,0.871,1.118,7.0,0.824,0.853,0.92,1.713,6-10 Years,43.9702,-80.016,8.7
L9Y,Collingwood,0.8122586349249495,Warning,631,,0.815,0.821,0.831,0.876,10.0,0.817,0.83,0.855,1.046,7.0,0.818,0.841,0.893,1.507,6-10 Years,44.4834,-80.2164,9.6
L9Z,Wasaga Beach,0.8111418800460494,Warning,332,,0.813,0.819,0.828,0.869,10.0,0.815,0.827,0.85,1.024,8.0,0.817,0.838,0.885,1.442,6-10 Years,44.5168,-80.0164,10.1
M1B,M1B,0.8141625836056031,Warning,791,,0.817,0.824,0.835,0.888,9.0,0.819,0.835,0.864,1.085,7.0,0.821,0.848,0.908,1.617,6-10 Years,43.8087995865,-79.1919349168,8.8
M1C,M1C,0.8194256802010338,Warning,699,,0.823,0.834,0.848,0.92,8.0,0.826,0.848,0.887,1.191,6.0,0.829,0.866,0.948,1.92,6-10 Years,43.7876165959,-79.1557287718,8.0
M1E,M1E,0.8120507478581068,Warning,467,,0.814,0.821,0.83,0.875,10.0,0.816,0.83,0.854,1.042,7.0,0.818,0.841,0.892,1.495,6-10 Years,43.768047502,-79.1869976584,9.8
M1G,M1G,0.8159310611003431,Warning,216,,0.819,0.828,0.84,0.899,9.0,0.822,0.839,0.871,1.12,7.0,0.824,0.854,0.921,1.719,6-10 Years,43.770415368,-79.2171844901,9.1
M1H,M1H,0.8186040166805933,Warning,241,,0.822,0.832,0.846,0.915,8.0,0.825,0.846,0.883,1.174,6.0,0.828,0.863,0.941,1.873,6-10 Years,43.7688867781,-79.2392287246,8.4
M1J,M1J,0.8126835332406132,Warning,193,,0.815,0.822,0.832,0.879,10.0,0.817,0.831,0.857,1.055,7.0,0.819,0.843,0.896,1.531,6-10 Years,43.7468770287,-79.2323997307,9.9
M1K,M1K,0.810083966098118,Warning,291,,0.812,0.817,0.825,0.862,10.0,0.814,0.825,0.845,1.003,8.0,0.815,0.834,0.877,1.381,6-10 Years,43.7300959078,-79.2630097694,10.2
M1L,M1L,0.8115658144489781,Warning,301,,0.814,0.82,0.829,0.872,10.0,0.816,0.828,0.852,1.033,8.0,0.817,0.839,0.888,1.467,6-10 Years,43.7135266206,-79.2843495078,10.0
M1M,M1M,0.815002716648946,Warning,326,,0.818,0.826,0.837,0.893,9.0,0.82,0.837,0.867,1.102,7.0,0.823,0.851,0.914,1.665,6-10 Years,43.7249977776,-79.230656013,9.0
M1N,M1N,0.8161338387027207,Warning,345,,0.819,0.828,0.84,0.9,9.0,0.822,0.84,0.872,1.124,7.0,0.824,0.854,0.923,1.73,6-10 Years,43.6948088037,-79.2650306188,9.0
M1P,M1P,0.8146122277738103,Warning,400,,0.818,0.825,0.836,0.89,9.0,0.82,0.836,0.866,1.094,7.0,0.822,0.849,0.911,1.643,6-10 Years,43.7624700717,-79.2703201767,9.3
M1R,M1R,0.8115758757834947,Warning,290,,0.814,0.82,0.829,0.872,10.0,0.816,0.828,0.852,1.033,8.0,0.817,0.839,0.888,1.468,6-10 Years,43.7517525178,-79.3002747401,10.1
M1S,M1S,0.8157390461523049,Warning,475,,0.819,0.827,0.839,0.897,9.0,0.821,0.839,0.871,1.116,7.0,0.824,0.853,0.92,1.708,6-10 Years,43.793878749,-79.2654870192,8.8
M1T,M1T,0.8201359360123048,Warning,341,,0.824,0.835,0.85,0.925,8.0,0.827,0.85,0.89,1.205,6.0,0.83,0.868,0.953,1.961,6-10 Years,43.7816741581,-79.3037210243,7.9
M1V,M1V,0.8123784798412171,Warning,465,,0.815,0.821,0.831,0.877,10.0,0.817,0.83,0.856,1.049,7.0,0.819,0.842,0.894,1.514,6-10 Years,43.8175558664,-79.2797398407,9.8
M1W,M1W,0.8181832601331332,Warning,461,,0.822,0.831,0.845,0.913,8.0,0.825,0.845,0.882,1.166,6.0,0.827,0.861,0.938,1.849,6-10 Years,43.8015517056,-79.3217445411,8.1
M1X,M1X,0.8176378553817898,Warning,243,,0.821,0.83,0.844,0.909,9.0,0.824,0.843,0.879,1.155,6.0,0.826,0.86,0.934,1.817,6-10 Years,43.8340169981,-79.2062706093,8.8
M2H,M2H,0.882162520965572,Warning,364,5.0,0.899,0.942,1.004,1.309,3.0,0.911,1.002,1.168,2.452,3.0,0.923,1.077,1.424,5.538,3-5 Years,43.8015196308,-79.3571476415,2.9
M2J,M2J,0.9357171574352204,Warning,941,3.0,0.963,1.035,1.138,1.64,2.0,0.983,1.134,1.409,3.529,1.0,1.004,1.258,1.831,8.626,1-2 Years,43.7804561882,-79.3477899929,2.0
M2K,M2K,0.949654536333144,Warning,649,2.0,0.98,1.059,1.172,1.727,1.0,1.002,1.168,1.471,3.809,1.0,1.024,1.305,1.936,9.43,1-2 Years,43.7782971268,-79.3802993613,1.2
M2L,M2L,1.0282761739759605,Overload,505,0.0,1.074,1.194,1.368,2.213,0.0,1.108,1.362,1.824,5.39,0.0,1.142,1.57,2.533,13.964,Overloaded Now,43.7493601227,-79.3783895141,0.1
M2M,M2M,0.9264695592684492,Warning,569,3.0,0.952,1.019,1.115,1.583,2.0,0.971,1.111,1.367,3.343,2.0,0.99,1.227,1.76,8.093,1-2 Years,43.791696176,-79.4087637041,1.9
