fsa,area,risk_ratio,risk_level,ev_count,years_to_overload_conservative,risk_conservative_1yr,risk_conservative_3yr,risk_conservative_5yr,risk_conservative_10yr,years_to_overload_moderate,risk_moderate_1yr,risk_moderate_3yr,risk_moderate_5yr,risk_moderate_10yr,years_to_overload_aggressive,risk_aggressive_1yr,risk_aggressive_3yr,risk_aggressive_5yr,risk_aggressive_10yr,forecast_urgency,latitude,longitude,predicted_years_to_overload
M2N,M2N,0.9522998866944252,Warning,1629,2.0,0.983,1.063,1.179,1.743,1.0,1.006,1.175,1.483,3.862,1.0,1.028,1.314,1.957,9.582,1-2 Years,43.7677549956,-79.4095136603,1.1
M2P,M2P,1.0480736430890227,Overload,365,0.0,1.098,1.229,1.417,2.336,0.0,1.135,1.41,1.912,5.788,0.0,1.172,1.637,2.684,15.105,Overloaded Now,43.7507418511,-79.3990788781,0.1
M2R,M2R,0.9528449755465628,Warning,450,2.0,0.983,1.064,1.18,1.746,1.0,1.006,1.176,1.485,3.873,1.0,1.029,1.316,1.961,9.614,1-2 Years,43.777159049,-79.4439433742,1.1
M3A,M3A,0.8447458846734052,Warning,918,9.0,0.854,0.877,0.911,1.077,5.0,0.86,0.91,1.001,1.7,4.0,0.867,0.951,1.14,3.38,3-5 Years,43.7538514475,-79.3298971932,5.0
M3B,M3B,0.8308889714399916,Warning,642,,0.837,0.853,0.877,0.991,7.0,0.842,0.876,0.939,1.421,5.0,0.846,0.904,1.035,2.581,6-10 Years,43.7473892633,-79.3566040631,6.9
M3C,M3C,0.8298254427876354,Warning,454,,0.836,0.852,0.874,0.985,7.0,0.84,0.873,0.934,1.4,5.0,0.845,0.901,1.026,2.52,6-10 Years,43.7240669383,-79.3425372583,7.2
M3H,M3H,0.8196621404488198,Warning,623,,0.824,0.834,0.849,0.922,8.0,0.827,0.848,0.888,1.195,6.0,0.829,0.866,0.949,1.934,6-10 Years,43.7537982919,-79.4470043523,8.1
M3J,M3J,0.8192108784481521,Warning,337,,0.823,0.833,0.848,0.919,8.0,0.826,0.847,0.886,1.186,6.0,0.829,0.865,0.946,1.908,6-10 Years,43.7671992069,-79.4885588992,8.1
M3K,M3K,0.813203717791727,Warning,125,,0.816,0.823,0.833,0.882,10.0,0.818,0.832,0.859,1.065,7.0,0.82,0.845,0.9,1.561,6-10 Years,43.738686888,-79.4698751295,9.9
M3L,M3L,0.8098846610244927,Warning,111,,0.812,0.817,0.825,0.861,,0.813,0.824,0.844,0.999,8.0,0.815,0.833,0.875,1.37,Safe 10+ Years,43.7333903342,-79.5117840075,10.8
M3M,M3M,0.8084840496205934,Warning,124,,0.81,0.815,0.821,0.853,,0.811,0.821,0.838,0.971,8.0,0.813,0.829,0.864,1.289,Safe 10+ Years,43.7328725675,-79.4952306031,10.9
M3N,M3N,0.8095517764708338,Warning,155,,0.811,0.817,0.824,0.859,,0.813,0.824,0.843,0.992,8.0,0.814,0.832,0.873,1.351,Safe 10+ Years,43.7571165217,-79.5205244248,10.8
M4A,M4A,0.8167504263368547,Warning,142,,0.82,0.829,0.842,0.904,9.0,0.823,0.841,0.875,1.137,7.0,0.825,0.857,0.927,1.766,6-10 Years,43.726953003,-79.3133405631,9.1
M4B,M4B,0.8153560878057233,Warning,244,,0.818,0.827,0.838,0.895,9.0,0.821,0.838,0.869,1.109,7.0,0.823,0.852,0.917,1.686,6-10 Years,43.7067827233,-79.3099203623,9.0
M4C,M4C,0.8136203498579095,Warning,459,,0.816,0.824,0.834,0.884,9.0,0.818,0.834,0.861,1.074,7.0,0.82,0.846,0.903,1.585,6-10 Years,43.6917225157,-79.3111802519,9.1
M4E,M4E,0.8173723717809074,Warning,523,,0.821,0.83,0.843,0.908,9.0,0.823,0.843,0.878,1.149,7.0,0.826,0.859,0.932,1.802,6-10 Years,43.6783971844,-79.2942562198,8.6
M4G,M4G,0.8295066731434936,Warning,687,,0.835,0.851,0.873,0.983,7.0,0.84,0.873,0.932,1.393,5.0,0.844,0.9,1.024,2.502,6-10 Years,43.7116945298,-79.366865256,7.0
M4H,M4H,0.8852109005649939,Warning,75,5.0,0.902,0.947,1.012,1.328,3.0,0.915,1.01,1.182,2.513,3.0,0.928,1.088,1.447,5.714,3-5 Years,43.700797561,-79.3523216608,3.1
M4J,M4J,0.8137946353166838,Warning,468,,0.817,0.824,0.834,0.885,9.0,0.819,0.834,0.862,1.077,7.0,0.821,0.847,0.905,1.595,6-10 Years,43.6866387315,-79.3364093192,9.1
M4K,M4K,0.8164130899208364,Warning,468,,0.82,0.828,0.841,0.902,9.0,0.822,0.84,0.874,1.13,7.0,0.825,0.855,0.925,1.746,6-10 Years,43.6812060351,-79.353097559,8.8
M4L,M4L,0.8151746298033568,Warning,542,,0.818,0.826,0.838,0.894,9.0,0.82,0.837,0.868,1.105,7.0,0.823,0.851,0.915,1.675,6-10 Years,43.6676213576,-79.3160051565,8.8
M4M,M4M,0.8199846975593954,Warning,541,,0.824,0.835,0.85,0.924,8.0,0.827,0.849,0.89,1.202,6.0,0.83,0.867,0.952,1.952,6-10 Years,43.6471085132,-79.338233981,8.0
M4N,M4N,0.8244360039404102,Warning,654,,0.829,0.842,0.861,0.951,8.0,0.833,0.86,0.91,1.291,6.0,0.837,0.882,0.986,2.209,6-10 Years,43.7282291581,-79.3934933592,7.8
M4P,M4P,0.8298926162628666,Warning,386,,0.836,0.852,0.874,0.985,7.0,0.84,0.874,0.934,1.401,5.0,0.845,0.901,1.027,2.524,6-10 Years,43.7138566362,-79.3887157989,7.1
M4R,M4R,0.8289313295450811,Warning,370,,0.835,0.85,0.872,0.979,7.0,0.839,0.871,0.93,1.382,5.0,0.843,0.898,1.02,2.468,6-10 Years,43.7149163184,-79.4061937332,7.0
M4S,M4S,0.8526479828343613,Warning,911,8.0,0.863,0.891,0.931,1.126,5.0,0.871,0.93,1.036,1.859,4.0,0.879,0.978,1.2,3.836,3-5 Years,43.7036316916,-79.3862928507,5.0
M4T,M4T,0.8224335396066735,Warning,312,,0.827,0.839,0.856,0.939,8.0,0.83,0.855,0.901,1.251,6.0,0.834,0.876,0.97,2.094,6-10 Years,43.6915707838,-79.3841787729,8.0
M4V,M4V,0.8216143050644913,Warning,517,,0.826,0.837,0.854,0.934,8.0,0.829,0.853,0.897,1.235,6.0,0.832,0.873,0.964,2.046,6-10 Years,43.6862605196,-79.4026735043,8.0
M4W,M4W,0.8235555108095808,Warning,612,,0.828,0.841,0.859,0.946,8.0,0.832,0.858,0.906,1.274,6.0,0.835,0.879,0.979,2.158,6-10 Years,43.6792864901,-79.3771031779,7.9
M4X,M4X,0.8128128246264511,Warning,104,,0.815,0.822,0.832,0.879,10.0,0.817,0.832,0.857,1.058,7.0,0.819,0.843,0.897,1.539,6-10 Years,43.6689579684,-79.3670336232,9.8
M4Y,M4Y,0.8149596729207047,Warning,269,,0.818,0.826,0.837,0.893,9.0,0.82,0.837,0.867,1.101,7.0,0.822,0.85,0.914,1.663,6-10 Years,43.6664950232,-79.3812311344,9.1
M5A,M5A,0.8196726115686976,Warning,633,,0.824,0.834,0.849,0.922,8.0,0.827,0.848,0.888,1.196,6.0,0.83,0.866,0.949,1.934,6-10 Years,43.6549367604,-79.3618624899,8.1
M5B,M5B,0.8181387276957067,Warning,149,,0.822,0.831,0.845,0.912,8.0,0.824,0.845,0.881,1.165,6.0,0.827,0.861,0.938,1.846,6-10 Years,43.6578285673,-79.376210238,8.3
M5C,M5C,0.9295454304189474,Warning,282,3.0,0.955,1.024,1.122,1.602,2.0,0.975,1.119,1.381,3.405,2.0,0.994,1.237,1.784,8.27,1-2 Years,43.6514376508,-79.3756064149,2.2
M5E,M5E,0.8522954668025712,Warning,178,8.0,0.863,0.89,0.93,1.124,5.0,0.871,0.929,1.034,1.851,4.0,0.878,0.976,1.197,3.816,3-5 Years,43.6453879219,-79.3724750762,4.9
M5G,M5G,0.884708188261342,Warning,216,5.0,0.902,0.946,1.011,1.324,3.0,0.914,1.008,1.18,2.503,3.0,0.927,1.086,1.443,5.685,3-5 Years,43.656136127,-79.3848729908,3.0
M5H,M5H,1.0425444427660633,Overload,489,0.0,1.091,1.219,1.404,2.302,0.0,1.127,1.397,1.888,5.677,0.0,1.164,1.619,2.642,14.786,Overloaded Now,43.6498853106,-79.3829532766,-0.0
M5J,M5J,0.8204006675425304,Warning,237,,0.824,0.835,0.851,0.926,8.0,0.828,0.85,0.891,1.21,6.0,0.831,0.869,0.955,1.976,6-10 Years,43.622893949,-79.3815085257,8.1
M5M,M5M,0.8266409432050403,Warning,955,,0.832,0.846,0.866,0.965,7.0,0.836,0.866,0.919,1.336,5.0,0.84,0.89,1.002,2.336,6-10 Years,43.7306285633,-79.4186381777,7.0
M5N,M5N,0.8185495278076762,Warning,422,,0.822,0.832,0.846,0.915,8.0,0.825,0.846,0.883,1.173,6.0,0.828,0.863,0.941,1.87,6-10 Years,43.709010146,-79.4177295072,8.1
M5P,M5P,0.8195940667195031,Warning,546,,0.824,0.834,0.849,0.921,8.0,0.826,0.848,0.888,1.194,6.0,0.829,0.866,0.949,1.93,6-10 Years,43.6969319354,-79.4115454687,8.0
M5R,M5R,0.8150950079165987,Warning,533,,0.818,0.826,0.838,0.893,9.0,0.82,0.837,0.868,1.104,7.0,0.823,0.851,0.915,1.67,6-10 Years,43.6739722609,-79.4033005296,9.0
M5S,M5S,0.8090031984423708,Warning,168,,0.811,0.816,0.822,0.856,,0.812,0.822,0.84,0.981,8.0,0.814,0.83,0.868,1.319,Safe 10+ Years,43.6630196265,-79.3984790777,10.9
M5T,M5T,0.805898570754064,Warning,122,,0.807,0.81,0.815,0.837,,0.808,0.815,0.826,0.919,9.0,0.809,0.82,0.845,1.14,Safe 10+ Years,43.6535541303,-79.3972398801,11.0
M5V,M5V,0.8196305655612903,Warning,812,,0.824,0.834,0.849,0.922,8.0,0.827,0.848,0.888,1.195,6.0,0.829,0.866,0.949,1.932,6-10 Years,43.6411646352,-79.3962496245,8.2
M6A,M6A,0.8070540886360549,Warning,211,,0.808,0.812,0.818,0.844,,0.81,0.817,0.832,0.942,9.0,0.811,0.824,0.854,1.207,Safe 10+ Years,43.7223436834,-79.4509682118,10.8
M6B,M6B,0.811505081306703,Warning,327,,0.814,0.82,0.829,0.871,10.0,0.816,0.828,0.852,1.031,8.0,0.817,0.839,0.887,1.463,6-10 Years,43.7072401361,-79.4467957598,9.9
M6C,M6C,0.8157288778817328,Warning,450,,0.819,0.827,0.839,0.897,9.0,0.821,0.839,0.871,1.116,7.0,0.824,0.853,0.919,1.707,6-10 Years,43.6902745386,-79.430558625,8.8
M6E,M6E,0.8063042149702938,Warning,277,,0.808,0.811,0.816,0.839,,0.809,0.816,0.828,0.927,9.0,0.809,0.821,0.848,1.164,Safe 10+ Years,43.6883717751,-79.4506690974,11.0
M6G,M6G,0.8089025531205096,Warning,406,,0.811,0.815,0.822,0.855,,0.812,0.822,0.84,0.979,8.0,0.813,0.83,0.868,1.313,Safe 10+ Years,43.6686286953,-79.4204974605,11.0
M6H,M6H,0.8069859984656221,Warning,385,,0.808,0.812,0.817,0.843,,0.809,0.817,0.831,0.94,9.0,0.81,0.824,0.853,1.203,Safe 10+ Years,43.6653428032,-79.437948677,11.1
M6J,M6J,0.8079737752615723,Warning,389,,0.81,0.814,0.82,0.849,,0.811,0.82,0.836,0.96,8.0,0.812,0.827,0.861,1.26,Safe 10+ Years,43.647964106,-79.4177810233,11.1
M6K,M6K,0.8100119357582901,Warning,398,,0.812,0.817,0.825,0.862,10.0,0.814,0.825,0.845,1.001,8.0,0.815,0.834,0.876,1.377,6-10 Years,43.637601397,-79.4277746929,10.3
M6L,M6L,0.8080501987857537,Warning,120,,0.81,0.814,0.82,0.85,,0.811,0.82,0.836,0.962,8.0,0.812,0.827,0.861,1.264,Safe 10+ Years,43.7139119124,-79.4887191025,10.8
M6M,M6M,0.806562918769772,Warning,214,,0.808,0.811,0.816,0.841,,0.809,0.816,0.829,0.932,9.0,0.81,0.822,0.85,1.178,Safe 10+ Years,43.6953550653,-79.4818932361,11.1
M6N,M6N,0.8075548938740778,Warning,286,,0.809,0.813,0.819,0.847,,0.81,0.819,0.834,0.952,9.0,0.811,0.825,0.857,1.236,Safe 10+ Years,43.6748422384,-79.4842153651,11.0
M6P,M6P,0.813762414058811,Warning,516,,0.817,0.824,0.834,0.885,9.0,0.819,0.834,0.862,1.077,7.0,0.821,0.846,0.905,1.594,6-10 Years,43.6607093099,-79.4647595387,9.2
M6R,M6R,0.8127477394092165,Warning,359,,0.815,0.822,0.832,0.879,10.0,0.817,0.831,0.857,1.056,7.0,0.819,0.843,0.897,1.535,6-10 Years,43.6477686732,-79.4490137573,9.8
M6S,M6S,0.8222879067125879,Warning,778,,0.827,0.839,0.855,0.938,8.0,0.83,0.855,0.9,1.248,6.0,0.833,0.875,0.969,2.085,6-10 Years,43.6499193753,-79.479629417,7.8
M8V,M8V,0.8241718644029182,Warning,796,,0.829,0.842,0.86,0.95,8.0,0.833,0.859,0.908,1.286,6.0,0.836,0.882,0.984,2.194,6-10 Years,43.6079312035,-79.4999288809,7.9
M8W,M8W,0.8177538089571522,Warning,406,,0.821,0.831,0.844,0.91,9.0,0.824,0.844,0.88,1.157,6.0,0.827,0.86,0.935,1.824,6-10 Years,43.6011983516,-79.539521078,9.0
M8X,M8X,0.8324054332149431,Warning,412,10.0,0.839,0.856,0.881,1.001,7.0,0.844,0.88,0.945,1.452,5.0,0.849,0.909,1.046,2.669,6-10 Years,43.6536563161,-79.5106111014,6.9
M8Y,M8Y,0.8217121792477281,Warning,470,,0.826,0.838,0.854,0.934,8.0,0.829,0.853,0.897,1.237,6.0,0.833,0.873,0.965,2.052,6-10 Years,43.6350637244,-79.4946430412,8.0
M8Z,M8Z,0.8287831362545527,Warning,778,,0.835,0.85,0.872,0.978,7.0,0.839,0.871,0.929,1.379,5.0,0.843,0.897,1.019,2.46,6-10 Years,43.6251895132,-79.5235377262,7.1
M9A,M9A,0.8313538176381116,Warning,743,,0.838,0.854,0.878,0.994,7.0,0.842,0.877,0.941,1.43,5.0,0.847,0.906,1.038,2.608,6-10 Years,43.6658712017,-79.52869845,6.8
M9B,M9B,0.830785374519782,Warning,689,,0.837,0.853,0.877,0.991,7.0,0.842,0.876,0.938,1.419,5.0,0.846,0.904,1.034,2.575,6-10 Years,43.6523598023,-79.5543035046,7.0
M9C,M9C,0.8202859738402536,Warning,490,,0.824,0.835,0.85,0.926,8.0,0.827,0.85,0.891,1.208,6.0,0.83,0.868,0.954,1.97,6-10 Years,43.6422858922,-79.5765250065,8.0
M9L,M9L,0.8142854312561753,Warning,160,,0.817,0.825,0.836,0.888,9.0,0.819,0.835,0.864,1.087,7.0,0.821,0.848,0.908,1.624,6-10 Years,43.7588962267,-79.5562478206,9.0
M9M,M9M,0.8110183437910112,Warning,158,,0.813,0.819,0.827,0.868,10.0,0.815,0.827,0.849,1.022,8.0,0.817,0.837,0.884,1.435,6-10 Years,43.7352603597,-79.5380315769,10.0
M9N,M9N,0.8107406346286182,Warning,185,,0.813,0.819,0.827,0.867,10.0,0.814,0.826,0.848,1.016,8.0,0.816,0.836,0.882,1.419,6-10 Years,43.7037935449,-79.5159948077,10.2
M9P,M9P,0.817406965476056,Warning,214,,0.821,0.83,0.843,0.908,9.0,0.823,0.843,0.878,1.15,7.0,0.826,0.859,0.932,1.804,6-10 Years,43.6949343975,-79.5324251696,8.7
M9R,M9R,0.8210027487275608,Warning,256,,0.825,0.836,0.852,0.93,8.0,0.828,0.852,0.894,1.222,6.0,0.832,0.871,0.959,2.011,6-10 Years,43.6876068798,-79.5583671737,8.0
M9V,M9V,0.8136030393902967,Warning,343,,0.816,0.824,0.834,0.884,9.0,0.818,0.833,0.861,1.074,7.0,0.82,0.846,0.903,1.584,6-10 Years,43.7424957007,-79.5841977487,9.3
M9W,M9W,0.8451996404676124,Warning,1465,9.0,0.854,0.878,0.912,1.08,5.0,0.861,0.911,1.003,1.709,4.0,0.868,0.953,1.143,3.406,3-5 Years,43.7145648805,-79.5893525038,5.1
N0A,West Haldimand (Port Dover),0.8027985570052393,Warning,392,,0.803,0.805,0.807,0.817,,0.804,0.807,0.813,0.856,,0.804,0.809,0.821,0.961,Safe 10+ Years,42.9403,-79.945,11.0
N0B,Wellington (Elora),0.825164936653045,Warning,2206,,0.83,0.843,0.863,0.956,7.0,0.834,0.862,0.913,1.306,6.0,0.838,0.885,0.991,2.251,6-10 Years,43.5569,-80.4414,6.9
N0C,Georgian Bay Southwest Shore (Dundalk),0.8214194516095656,Warning,212,,0.826,0.837,0.853,0.933,8.0,0.829,0.853,0.896,1.231,6.0,0.832,0.872,0.963,2.035,6-10 Years,44.2561,-80.5029,7.9
N0E,Brant and Norfolk (Waterford),0.8024365376647856,Warning,387,,0.803,0.804,0.806,0.815,,0.803,0.806,0.811,0.849,,0.804,0.808,0.819,0.941,Safe 10+ Years,42.6618,-80.5572,11.0
N0G,Huron (Wingham),0.802294107147934,Warning,761,,0.803,0.804,0.806,0.814,,0.803,0.806,0.81,0.846,,0.803,0.808,0.817,0.932,Safe 10+ Years,44.0024,-81.0676,11.0
N0H,Bruce Peninsula (Wiarton),0.803889015534863,Warning,987,,0.805,0.807,0.81,0.824,,0.805,0.81,0.817,0.878,10.0,0.806,0.813,0.83,1.024,Safe 10+ Years,44.6941,-81.0962,11.0
N0J,Oxford (Norwich),0.8027985930500411,Warning,380,,0.803,0.805,0.807,0.817,,0.804,0.807,0.813,0.856,,0.804,0.809,0.821,0.961,Safe 10+ Years,42.9775,-80.7057,11.0
N0K,Perth (Mitchell),0.8016832091970059,Warning,163,,0.802,0.803,0.804,0.81,,0.802,0.804,0.808,0.834,,0.803,0.806,0.813,0.897,Safe 10+ Years,43.5067,-81.1582,11.1
N0L,Elgin (Dorchester),0.8041353474082295,Warning,761,,0.805,0.807,0.81,0.826,,0.806,0.81,0.819,0.883,10.0,0.806,0.814,0.831,1.038,Safe 10+ Years,42.7557,-81.4533,11.0
N0M,Middlesex (Clinton),0.8030206912108043,Warning,776,,0.804,0.805,0.808,0.819,,0.804,0.807,0.814,0.861,,0.805,0.81,0.823,0.974,Safe 10+ Years,43.2788,-81.5442,11.0
N0N,Lambton (Forest),0.8190320144941509,Warning,357,,0.823,0.833,0.847,0.918,8.0,0.826,0.847,0.885,1.183,6.0,0.829,0.864,0.945,1.897,6-10 Years,42.9062,-82.11,8.1
N0P,Kent (Blenheim),0.8022501634914402,Warning,416,,0.803,0.804,0.806,0.814,,0.803,0.806,0.81,0.845,,0.803,0.808,0.817,0.93,Safe 10+ Years,42.4045,-81.9107,11.0
N0R,Essex (Belle River),0.8044090446329195,Warning,588,,0.805,0.808,0.811,0.827,,0.806,0.811,0.82,0.889,10.0,0.807,0.815,0.833,1.054,Safe 10+ Years,42.1783,-82.7715,11.0
N1A,Dunnville,0.8029934725328846,Warning,79,,0.804,0.805,0.807,0.819,,0.804,0.807,0.813,0.86,,0.804,0.81,0.823,0.973,Safe 10+ Years,42.9001,-79.6163,11.0
N1C,Guelph South,0.8309259866040296,Warning,110,,0.837,0.853,0.877,0.991,7.0,0.842,0.876,0.939,1.422,5.0,0.846,0.904,1.035,2.583,6-10 Years,43.4921,-80.2267,7.0
N1E,Guelph North,0.8212820529145024,Warning,769,,0.826,0.837,0.853,0.932,8.0,0.829,0.852,0.895,1.228,6.0,0.832,0.872,0.962,2.027,6-10 Years,43.5677,-80.2418,8.0
N1G,Guelph Central,0.8213107847580687,Warning,582,,0.826,0.837,0.853,0.932,8.0,0.829,0.852,0.896,1.228,6.0,0.832,0.872,0.962,2.029,6-10 Years,43.5184,-80.2257,7.9
N1H,Guelph Northwest,0.8157483549099176,Warning,688,,0.819,0.827,0.839,0.898,9.0,0.821,0.839,0.871,1.117,7.0,0.824,0.853,0.92,1.708,6-10 Years,43.5588,-80.3004,9.1
N1K,Guelph West,0.8268401220397299,Warning,223,,0.832,0.846,0.867,0.966,7.0,0.836,0.866,0.92,1.34,5.0,0.84,0.891,1.004,2.348,6-10 Years,43.526,-80.3051,6.8
N1L,Guelph East,0.8263144419462929,Warning,438,,0.832,0.845,0.865,0.963,7.0,0.836,0.865,0.918,1.329,6.0,0.839,0.889,1.0,2.317,6-10 Years,43.516,-80.19,7.1
N1M,Fergus,0.816894946077706,Warning,322,,0.82,0.829,0.842,0.905,9.0,0.823,0.842,0.876,1.14,7.0,0.825,0.857,0.928,1.774,6-10 Years,43.7001,-80.3664,8.9
N1P,Cambridge South,0.8146804238390563,Warning,116,,0.818,0.825,0.837,0.891,9.0,0.82,0.836,0.866,1.095,7.0,0.822,0.85,0.911,1.647,6-10 Years,43.3398,-80.2955,9.1
N1R,Cambridge Central,0.8101642802123198,Warning,489,,0.812,0.818,0.825,0.863,10.0,0.814,0.825,0.846,1.004,8.0,0.815,0.834,0.877,1.386,6-10 Years,43.3666,-80.2239,10.0
N1S,Cambridge Southwest,0.8191901591595544,Warning,428,,0.823,0.833,0.848,0.919,8.0,0.826,0.847,0.886,1.186,6.0,0.829,0.865,0.946,1.907,6-10 Years,43.3592,-80.3347,8.3
